channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
thenewboston,React JS / Redux Tutorial  - 9 - Actions and Action Creators,https://www.youtube.com/watch?v=_x3gitcwtAc,7/6/16,11:42,117304,936,87,reactjsreduxtutorial9actionsandactioncreators.txt,2
thenewboston,React JS / Redux Tutorial  - 8 - Passing Data to Component,https://www.youtube.com/watch?v=wa1NaL_WWpI,7/3/16,6:02,138038,1000,84,reactjsreduxtutorial8passingdatatocomponent.txt,2
thenewboston,React JS / Redux Tutorial  - 7 - mapStateToProps,https://www.youtube.com/watch?v=IIMUXbkKzW0,7/3/16,9:21,135243,896,78,reactjsreduxtutorial7mapstatetoprops.txt,2
thenewboston,React JS / Redux Tutorial  - 6 - Provider,https://www.youtube.com/watch?v=ZRE6e_0eQeQ,7/3/16,8:57,113400,701,53,reactjsreduxtutorial6provider.txt,2
thenewboston,React JS / Redux Tutorial  - 5 - Reducers,https://www.youtube.com/watch?v=zGBeJNQeJX0,7/3/16,5:13,128201,516,58,reactjsreduxtutorial5reducers.txt,2
thenewboston,React JS / Redux Tutorial  - 4 - Store,https://www.youtube.com/watch?v=qlCnK9H9NTc,7/3/16,5:41,130572,527,30,reactjsreduxtutorial4store.txt,2
thenewboston,React JS / Redux Tutorial  - 3 - Project Setup,https://www.youtube.com/watch?v=TSAw5f8mOQs,7/3/16,8:33,137617,629,115,reactjsreduxtutorial3projectsetup.txt,2
thenewboston,React JS / Redux Tutorial  - 2 - Overview of Redux,https://www.youtube.com/watch?v=F59Z80p1Bcw,7/3/16,10:05,159837,1605,77,reactjsreduxtutorial2overviewofredux.txt,2
thenewboston,React JS / Redux Tutorial  - 1 - What is Redux?,https://www.youtube.com/watch?v=DiLVAXlVYR0,7/3/16,4:53,346924,2001,103,reactjsreduxtutorial1whatisredux.txt,2
thenewboston,React JS Tutorials for Beginners - 1 - Getting Started,https://www.youtube.com/watch?v=-AbaV3nrw6E,6/28/16,4:09,591650,2582,238,reactjstutorialsforbeginners1gettingstarted.txt,2
thenewboston,React JS Tutorials for Beginners - 13 - Creating New Components,https://www.youtube.com/watch?v=OKRu7i49X54,6/27/16,4:59,78138,794,129,reactjstutorialsforbeginners13creatingnewcomponents.txt,2
thenewboston,React JS Tutorials for Beginners - 12 - Passing Function as Props,https://www.youtube.com/watch?v=szmS_M-BMls,6/27/16,7:19,93354,593,77,reactjstutorialsforbeginners12passingfunctionasprops.txt,2
thenewboston,React JS Tutorials for Beginners - 11 - Updating State and Removing Components,https://www.youtube.com/watch?v=GBoJOVNzc_0,6/27/16,9:54,93408,461,44,reactjstutorialsforbeginners11updatingstateandremovingcomponents.txt,2
thenewboston,React JS Tutorials for Beginners - 10 - Multiple Child Components,https://www.youtube.com/watch?v=bBiITqaO08E,6/27/16,8:03,91036,464,41,reactjstutorialsforbeginners10multiplechildcomponents.txt,2
thenewboston,React JS Tutorials for Beginners - 9 - refs,https://www.youtube.com/watch?v=TWzA2Ir1ZJc,6/27/16,5:09,108942,609,47,reactjstutorialsforbeginners9refs.txt,2
thenewboston,React JS Tutorials for Beginners - 8 - Adding State to Components,https://www.youtube.com/watch?v=g6a5yC_v70c,6/27/16,7:44,105523,603,27,reactjstutorialsforbeginners8addingstatetocomponents.txt,2
thenewboston,React JS Tutorials for Beginners - 7 - State,https://www.youtube.com/watch?v=5tT8FXeE1Y8,6/27/16,11:43,140599,797,92,reactjstutorialsforbeginners7state.txt,2
thenewboston,React JS Tutorials for Beginners - 6 - Event Handling,https://www.youtube.com/watch?v=bH7UXQTCfm4,6/27/16,9:46,173481,1009,94,reactjstutorialsforbeginners6eventhandling.txt,2
thenewboston,React JS Tutorials for Beginners - 5 - Props,https://www.youtube.com/watch?v=i1PLMgtG5Qo,6/27/16,4:47,162049,796,66,reactjstutorialsforbeginners5props.txt,2
thenewboston,React JS Tutorials for Beginners - 4 - Rendering Multiple Components,https://www.youtube.com/watch?v=z14df09bWfc,6/27/16,2:42,160833,635,26,reactjstutorialsforbeginners4renderingmultiplecomponents.txt,2
thenewboston,React JS Tutorials for Beginners - 3 - Components,https://www.youtube.com/watch?v=OzqR10jG1pg,6/27/16,4:46,205372,814,85,reactjstutorialsforbeginners3components.txt,2
thenewboston,React JS Tutorials for Beginners - 2 - Simple Demo,https://www.youtube.com/watch?v=2NLgQMs2hOw,6/27/16,5:33,354802,1309,139,reactjstutorialsforbeginners2simpledemo.txt,2
thenewboston,Django Tutorial for Beginners - 40 - REST API View Request and Response,https://www.youtube.com/watch?v=QW_5xCCPWFk,4/8/16,8:23,188332,1183,290,djangotutorialforbeginners40restapiviewrequestandresponse.txt,2
thenewboston,Django Tutorial for Beginners - 39 - REST API Serializer JSON,https://www.youtube.com/watch?v=V4NjlXiu5WI,4/8/16,4:57,133188,641,36,djangotutorialforbeginners39restapiserializerjson.txt,2
thenewboston,Angular 2 for Beginners - Tutorial 9 - Click Event Handling,https://www.youtube.com/watch?v=MyqcsnbH820,4/4/16,4:14,70920,393,143,angular2forbeginnerstutorial9clickeventhandling.txt,2
thenewboston,Angular 2 for Beginners - Tutorial 5 - Data Binding and Variables,https://www.youtube.com/watch?v=uq4kLWPfosU,4/4/16,6:15,59537,275,28,angular2forbeginnerstutorial5databindingandvariables.txt,2
thenewboston,Angular 2 for Beginners - Tutorial 2 - Overview and Core Concepts,https://www.youtube.com/watch?v=vc9n0j6-D2U,4/4/16,9:13,103558,470,34,angular2forbeginnerstutorial2overviewandcoreconcepts.txt,2
thenewboston,Django Tutorial for Beginners - 34 - User Registration,https://www.youtube.com/watch?v=3UEY0ZIQ9dU,4/1/16,7:16,132126,474,32,djangotutorialforbeginners34userregistration.txt,2
thenewboston,Django Tutorial for Beginners - 31 - ModelForm and CreateView,https://www.youtube.com/watch?v=dOG-aRADaD8,3/30/16,11:08,120363,476,174,djangotutorialforbeginners31modelformandcreateview.txt,2
thenewboston,Django Tutorial for Beginners - 29 - Generic Views,https://www.youtube.com/watch?v=c3yB0_4Yd48,3/30/16,10:08,141355,1049,181,djangotutorialforbeginners29genericviews.txt,2
thenewboston,Django Tutorial for Beginners - 23 - Adding Forms to the Template,https://www.youtube.com/watch?v=hKoNbgVWyWc,3/28/16,9:38,139467,493,58,djangotutorialforbeginners23addingformstothetemplate.txt,2
thenewboston,Django Tutorial for Beginners - 21 - Namespace and HTTP 404 Shortcut,https://www.youtube.com/watch?v=vhBxt9T4Zvk,3/28/16,4:29,112010,589,62,djangotutorialforbeginners21namespaceandhttp404shortcut.txt,2
thenewboston,Django Tutorial for Beginners - 16 - Raising a 404 HTTP Error,https://www.youtube.com/watch?v=LLcAr3HS8qA,3/23/16,6:34,150694,841,89,djangotutorialforbeginners16raisinga404httperror.txt,2
thenewboston,Django Tutorial for Beginners - 12 - Writing Another View,https://www.youtube.com/watch?v=mWofrhTwGWQ,3/23/16,9:31,225646,1077,193,djangotutorialforbeginners12writinganotherview.txt,2
thenewboston,Django Tutorial for Beginners - 6 - Database Setup,https://www.youtube.com/watch?v=IU3LbtbmXXI,3/22/16,5:16,366966,1523,124,djangotutorialforbeginners6databasesetup.txt,2
thenewboston,Django Tutorial for Beginners - 4 - Overview of a Basic App,https://www.youtube.com/watch?v=lcD0CDurxas,3/22/16,3:49,389207,1287,65,djangotutorialforbeginners4overviewofabasicapp.txt,2
thenewboston,Git Tutorial - 22 - GitHub Watch Star and Fork,https://www.youtube.com/watch?v=W7oR8-9H0gs,3/8/16,7:37,36197,344,8,gittutorial22githubwatchstarandfork.txt,2
thenewboston,Git Tutorial - 19 - gitignore and GitHub Desktop,https://www.youtube.com/watch?v=2zSPcc6ZWGI,3/7/16,8:20,78823,566,46,gittutorial19gitignoreandgithubdesktop.txt,2
thenewboston,Python Web Crawler Tutorial - 17 - Running the Final Program,https://www.youtube.com/watch?v=ciwWSedS1XY,3/2/16,9:16,62331,720,123,pythonwebcrawlertutorial17runningthefinalprogram.txt,2
thenewboston,Python Web Crawler Tutorial - 15 - The First Spider,https://www.youtube.com/watch?v=vKFc3-5Y17U,3/2/16,8:48,33939,259,96,pythonwebcrawlertutorial15thefirstspider.txt,2
thenewboston,Python Web Crawler Tutorial - 14 - Domain Name Parsing,https://www.youtube.com/watch?v=PPonGS2RZNc,3/2/16,7:37,29711,247,30,pythonwebcrawlertutorial14domainnameparsing.txt,2
thenewboston,Python Web Crawler Tutorial - 11 - Crawling Pages,https://www.youtube.com/watch?v=luYg1qMVSfY,2/28/16,7:43,43807,284,22,pythonwebcrawlertutorial11crawlingpages.txt,2
thenewboston,Python Web Crawler Tutorial - 9 - Giving the Spider Information,https://www.youtube.com/watch?v=QHWy0CXDBl4,2/28/16,5:40,35507,275,12,pythonwebcrawlertutorial9givingthespiderinformation.txt,2
thenewboston,Python Web Crawler Tutorial - 1 - Creating a New Project,https://www.youtube.com/watch?v=nRW90GASSXE,2/27/16,7:10,263713,1811,80,pythonwebcrawlertutorial1creatinganewproject.txt,2
thenewboston,Python Programming Tutorial - 56 - Sorting Custom Objects,https://www.youtube.com/watch?v=fS71qdg5WOY,2/8/16,6:16,105053,794,159,pythonprogrammingtutorial56sortingcustomobjects.txt,2
thenewboston,Python Programming Tutorial - 54 - Finding Most Frequent Items,https://www.youtube.com/watch?v=5eO5-w2g1Ik,2/8/16,3:55,73762,530,30,pythonprogrammingtutorial54findingmostfrequentitems.txt,2
thenewboston,SEO for Beginners Tutorial - 11 - robots.txt,https://www.youtube.com/watch?v=zHKLuebC-V4,2/3/16,6:43,33652,373,21,seoforbeginnerstutorial11robotstxt.txt,2
thenewboston,SEO for Beginners Tutorial - 8 - Keyword Research,https://www.youtube.com/watch?v=8X6N0dgDBAs,1/27/16,8:55,39572,570,42,seoforbeginnerstutorial8keywordresearch.txt,2
thenewboston,SEO for Beginners Tutorial - 5 - Title and Meta Description,https://www.youtube.com/watch?v=9OwpWqrIVi8,1/27/16,8:06,58628,475,32,seoforbeginnerstutorial5titleandmetadescription.txt,2
thenewboston,SEO for Beginners Tutorial - 3 - How to Help Spiders and Crawlers,https://www.youtube.com/watch?v=06jfogeIXbQ,1/27/16,4:44,43647,338,26,seoforbeginnerstutorial3howtohelpspidersandcrawlers.txt,2
thenewboston,Linux Tutorial for Beginners - 22 - Processes,https://www.youtube.com/watch?v=C5T59WsrNCU,1/13/16,7:30,59988,512,24,linuxtutorialforbeginners22processes.txt,2
thenewboston,Python Network Packet Sniffer Tutorial - 4 - Unpacking IP Packet Headers,https://www.youtube.com/watch?v=oKUkbMz5q7Y,12/29/15,11:04,56206,411,46,pythonnetworkpacketsniffertutorial4unpackingippacketheaders.txt,2
thenewboston,Python Network Packet Sniffer Tutorial - 3 - Capturing Traffic,https://www.youtube.com/watch?v=dM9grWOdTBI,12/29/15,7:04,104449,687,159,pythonnetworkpacketsniffertutorial3capturingtraffic.txt,2
thenewboston,Python Network Packet Sniffer Tutorial - 2 - Formatting MAC Address,https://www.youtube.com/watch?v=jVwvOZfAGNk,12/29/15,4:02,65428,420,15,pythonnetworkpacketsniffertutorial2formattingmacaddress.txt,2
thenewboston,Python Programming Tutorial - 50 - map,https://www.youtube.com/watch?v=Z8Cu-8brldc,12/28/15,3:12,77449,478,33,pythonprogrammingtutorial50map.txt,2
thenewboston,Python Reverse Shell Tutorial - 11 - Selecting a Target,https://www.youtube.com/watch?v=-mrms6jxPI4,12/21/15,7:43,14319,121,4,pythonreverseshelltutorial11selectingatarget.txt,2
thenewboston,Python Reverse Shell Tutorial - 9 - Creating a Custom Interactive Shell,https://www.youtube.com/watch?v=2wNVPerIz-s,12/21/15,7:07,19047,152,2,pythonreverseshelltutorial9creatingacustominteractiveshell.txt,2
thenewboston,Python Reverse Shell Tutorial - 2 - Binding the Socket and Listening for Connections,https://www.youtube.com/watch?v=7X68BHGJpmI,12/12/15,8:00,52363,395,26,pythonreverseshelltutorial2bindingthesocketandlisteningforconnections.txt,2
thenewboston,Python Reverse Shell Tutorial - 1 - Creating a Socket,https://www.youtube.com/watch?v=1ObzpG_W_0o,12/12/15,8:46,109041,1020,66,pythonreverseshelltutorial1creatingasocket.txt,2
thenewboston,Metasploit for Network Security Tutorial - 6 - Payloads and Backdoors,https://www.youtube.com/watch?v=SdSeZ3GuvNI,10/8/15,8:01,82309,844,135,metasploitfornetworksecuritytutorial6payloadsandbackdoors.txt,2
thenewboston,Linux Tutorial for Beginners - 21 - More on Shell Scripting,https://www.youtube.com/watch?v=-yjc5Y7Wbmw,9/16/15,4:05,57606,416,34,linuxtutorialforbeginners21moreonshellscripting.txt,2
thenewboston,WiFi Wireless Security Tutorial - 13 - Hydra for Router Login,https://www.youtube.com/watch?v=5pAjUpvrwXU,9/7/15,7:52,32108,239,32,wifiwirelesssecuritytutorial13hydraforrouterlogin.txt,2
thenewboston,Wireshark Tutorial for Beginners - 7 - What is a Packet?,https://www.youtube.com/watch?v=Cbqap5Xpq9o,8/27/15,7:14,55112,441,7,wiresharktutorialforbeginners7whatisapacket.txt,2
thenewboston,Wireshark Tutorial for Beginners - 2 - Overview of the Environment,https://www.youtube.com/watch?v=PYrCS21sPbA,8/27/15,9:04,194636,933,73,wiresharktutorialforbeginners2overviewoftheenvironment.txt,2
thenewboston,Computer Networking Tutorial - 37 - DHCP,https://www.youtube.com/watch?v=DOW7FOSFJuc,8/23/15,7:58,60884,607,31,computernetworkingtutorial37dhcp.txt,2
thenewboston,Linux Tutorial for Beginners - 12 - Users,https://www.youtube.com/watch?v=-DHCm9AlXvo,8/11/15,5:43,95243,810,48,linuxtutorialforbeginners12users.txt,2
thenewboston,React JS Tutorial for Beginners - 5 - Events,https://www.youtube.com/watch?v=CMWo1egl9Mg,8/2/15,3:50,57012,379,71,reactjstutorialforbeginners5events.txt,2
thenewboston,Foundation for Responsive Web Design Tutorial - 1 - Getting Started,https://www.youtube.com/watch?v=mHfUBggf0zw,7/30/15,7:28,106706,682,69,foundationforresponsivewebdesigntutorial1gettingstarted.txt,2
thenewboston,jQuery Tutorial - 169 - Check if a Username is Available,https://www.youtube.com/watch?v=oXN9XTGp8Ds,8/15/11,5:52,14242,52,1,jquerytutorial169checkifausernameisavailable.txt,2
thenewboston,jQuery Tutorial - 168 - Check if a Username is Available,https://www.youtube.com/watch?v=OCRAw06kP8M,8/15/11,5:52,17348,55,4,jquerytutorial168checkifausernameisavailable.txt,2
thenewboston,jQuery Tutorial - 167 - Drag and Drop Lists,https://www.youtube.com/watch?v=Phx4fyWrSnE,8/15/11,7:05,24912,90,13,jquerytutorial167draganddroplists.txt,2
thenewboston,jQuery Tutorial - 166 - Drag and Drop Lists,https://www.youtube.com/watch?v=aN7rLIyLHpY,8/15/11,7:26,33742,99,4,jquerytutorial166draganddroplists.txt,2
thenewboston,jQuery Tutorial - 165 - Tabs,https://www.youtube.com/watch?v=ji74iW5AYrQ,8/15/11,6:15,16017,55,6,jquerytutorial165tabs.txt,2
thenewboston,jQuery Tutorial - 164 - Tabs,https://www.youtube.com/watch?v=nPQn6wsjr7o,8/15/11,6:45,16292,52,5,jquerytutorial164tabs.txt,2
thenewboston,jQuery Tutorial - 163 - Tabs,https://www.youtube.com/watch?v=B4zLhUb1baE,8/15/11,6:14,23645,83,11,jquerytutorial163tabs.txt,2
thenewboston,jQuery Tutorial - 162 - Slider,https://www.youtube.com/watch?v=ofbA_fFobjY,8/15/11,7:08,18611,60,7,jquerytutorial162slider.txt,2
thenewboston,jQuery Tutorial - 161 - Slider,https://www.youtube.com/watch?v=3-pOP4mUsjI,8/15/11,6:46,21679,59,4,jquerytutorial161slider.txt,2
thenewboston,jQuery Tutorial - 160 - Progressbar,https://www.youtube.com/watch?v=cs0pKNZAlhc,8/15/11,5:04,35875,129,19,jquerytutorial160progressbar.txt,2
thenewboston,jQuery Tutorial - 159 - Progressbar,https://www.youtube.com/watch?v=jBKQOEcNvf8,8/15/11,5:25,26065,70,5,jquerytutorial159progressbar.txt,2
thenewboston,jQuery Tutorial - 158 - Dialog,https://www.youtube.com/watch?v=ZvO0PPyvVuE,8/15/11,6:33,17916,65,9,jquerytutorial158dialog.txt,2
thenewboston,jQuery Tutorial - 157 - Dialog,https://www.youtube.com/watch?v=4abdx8SF1gQ,8/15/11,6:54,19374,59,2,jquerytutorial157dialog.txt,2
thenewboston,jQuery Tutorial - 156 - Dialog,https://www.youtube.com/watch?v=cxlqp60HVmA,8/15/11,6:14,30111,83,9,jquerytutorial156dialog.txt,2
thenewboston,jQuery Tutorial - 155 - Datepicker,https://www.youtube.com/watch?v=5sK7cw2Ph9k,8/15/11,5:52,36927,107,11,jquerytutorial155datepicker.txt,2
thenewboston,jQuery Tutorial - 154 - Datepicker,https://www.youtube.com/watch?v=tkKrvgANv8A,8/15/11,5:25,147125,311,37,jquerytutorial154datepicker.txt,2
thenewboston,jQuery Tutorial - 153 - Accordion,https://www.youtube.com/watch?v=uHixbmuVfak,8/15/11,5:39,21676,71,4,jquerytutorial153accordion.txt,2
thenewboston,jQuery Tutorial - 152 - Accordion,https://www.youtube.com/watch?v=hvOqlCha1SQ,8/15/11,5:50,25947,73,15,jquerytutorial152accordion.txt,2
thenewboston,jQuery Tutorial - 151 - Resizable,https://www.youtube.com/watch?v=4RQk_CMTjJs,8/15/11,6:27,14158,61,3,jquerytutorial151resizable.txt,2
thenewboston,jQuery Tutorial - 150 - Resizable,https://www.youtube.com/watch?v=wU25RQpaitA,8/15/11,6:38,14694,41,6,jquerytutorial150resizable.txt,2
thenewboston,jQuery Tutorial - 149 - Resizable,https://www.youtube.com/watch?v=JL5oHGxovFk,8/15/11,6:30,18125,69,9,jquerytutorial149resizable.txt,2
thenewboston,jQuery Tutorial - 148 - Sortable,https://www.youtube.com/watch?v=09TJJjAgLLo,8/15/11,7:45,18770,71,6,jquerytutorial148sortable.txt,2
thenewboston,jQuery Tutorial - 147 - Sortable,https://www.youtube.com/watch?v=4dc7urwLYmQ,8/15/11,7:05,22798,82,9,jquerytutorial147sortable.txt,2
thenewboston,jQuery Tutorial - 146 - Droppable,https://www.youtube.com/watch?v=IatuTDyDv0M,8/15/11,6:44,19073,79,4,jquerytutorial146droppable.txt,2
thenewboston,jQuery Tutorial - 145 - Droppable,https://www.youtube.com/watch?v=DU8FXb6tZPU,8/15/11,6:05,18914,60,7,jquerytutorial145droppable.txt,2
thenewboston,jQuery Tutorial - 144 - Droppable,https://www.youtube.com/watch?v=ey32VxTGaZ0,8/15/11,6:19,21699,85,2,jquerytutorial144droppable.txt,2
thenewboston,jQuery Tutorial - 143 - Draggable,https://www.youtube.com/watch?v=feyT2GF8Eik,8/15/11,8:04,21341,100,9,jquerytutorial143draggable.txt,2
thenewboston,jQuery Tutorial - 142 - Draggable,https://www.youtube.com/watch?v=iijxeW-G2hk,8/15/11,7:36,23864,87,5,jquerytutorial142draggable.txt,2
thenewboston,jQuery Tutorial - 141 - Draggable,https://www.youtube.com/watch?v=WLdlB76wqv0,8/15/11,7:12,35000,115,10,jquerytutorial141draggable.txt,2
thenewboston,jQuery Tutorial - 140 - Installing jQuery UI,https://www.youtube.com/watch?v=NoH41RObujo,8/15/11,5:38,50967,152,20,jquerytutorial140installingjqueryui.txt,2
thenewboston,jQuery Tutorial - 139 - Introduction to jQuery UI,https://www.youtube.com/watch?v=KHk3bS-c6uk,8/15/11,3:23,28618,82,5,jquerytutorial139introductiontojqueryui.txt,2
thenewboston,jQuery Tutorial - 138 - Creating a day/hour/min/sec countdown plugin,https://www.youtube.com/watch?v=ABOk--HrZ6Y,8/15/11,6:33,20350,49,10,jquerytutorial138creatingadayhourminseccountdownplugin.txt,2
thenewboston,jQuery Tutorial - 137 - Creating a day/hour/min/sec countdown plugin,https://www.youtube.com/watch?v=QRc5cpUzUSk,8/15/11,6:30,12805,34,5,jquerytutorial137creatingadayhourminseccountdownplugin.txt,2
thenewboston,jQuery Tutorial - 136 - Creating a day/hour/min/sec countdown plugin,https://www.youtube.com/watch?v=o7fFdU25Ty4,8/15/11,6:07,12930,43,4,jquerytutorial136creatingadayhourminseccountdownplugin.txt,2
thenewboston,jQuery Tutorial - 134 - Creating a day/hour/min/sec countdown plugin,https://www.youtube.com/watch?v=vziNlivCTk8,8/15/11,5:58,16642,53,4,jquerytutorial134creatingadayhourminseccountdownplugin.txt,2
thenewboston,jQuery Tutorial - 135 - Creating a day/hour/min/sec countdown plugin,https://www.youtube.com/watch?v=ryB1mkigmo8,8/15/11,6:03,13756,40,2,jquerytutorial135creatingadayhourminseccountdownplugin.txt,2
thenewboston,jQuery Tutorial - 133 - Creating a day/hour/min/sec countdown plugin,https://www.youtube.com/watch?v=z290okjnAnM,8/15/11,6:21,17165,60,3,jquerytutorial133creatingadayhourminseccountdownplugin.txt,2
